cx,cy,w,h
0.13157894736842105,0.868421052631579,0.141421356237,0.282842712475
0.13157894736842105,0.868421052631579,0.115470053838,0.346410161514
0.18421052631578946,0.868421052631579,0.2,0.2
0.18421052631578946,0.868421052631579,0.260768096208,0.260768096208
0.18421052631578946,0.868421052631579,0.282842712475,0.141421356237
0.18421052631578946,0.868421052631579,0.346410161514,0.115470053838
0.18421052631578946,0.868421052631579,0.141421356237,0.282842712475
0.18421052631578946,0.868421052631579,0.115470053838,0.346410161514
0.23684210526315788,0.868421052631579,0.2,0.2
0.23684210526315788,0.868421052631579,0.260768096208,0.260768096208
0.23684210526315788,0.868421052631579,0.282842712475,0.141421356237
0.23684210526315788,0.868421052631579,0.346410161514,0.115470053838
0.23684210526315788,0.868421052631579,0.141421356237,0.282842712475
0.23684210526315788,0.868421052631579,0.115470053838,0.346410161514
0.2894736842105263,0.868421052631579,0.2,0.2
0.2894736842105263,0.868421052631579,0.260768096208,0.260768096208
0.2894736842105263,0.868421052631579,0.282842712475,0.141421356237
0.2894736842105263,0.868421052631579,0.346410161514,0.115470053838
0.2894736842105263,0.868421052631579,0.141421356237,0.282842712475
0.2894736842105263,0.868421052631579,0.115470053838,0.346410161514
0.34210526315789475,0.868421052631579,0.2,0.2
0.34210526315789475,0.868421052631579,0.260768096208,0.260768096208
0.34210526315789475,0.868421052631579,0.282842712475,0.141421356237
0.34210526315789475,0.868421052631579,0.346410161514,0.115470053838
0.34210526315789475,0.868421052631579,0.141421356237,0.282842712475
0.34210526315789475,0.868421052631579,0.115470053838,0.346410161514
0.39473684210526316,0.868421052631579,0.2,0.2
0.39473684210526316,0.868421052631579,0.260768096208,0.260768096208
0.39473684210526316,0.868421052631579,0.282842712475,0.141421356237
0.39473684210526316,0.868421052631579,0.346410161514,0.115470053838
0.39473684210526316,0.868421052631579,0.141421356237,0.282842712475
0.39473684210526316,0.868421052631579,0.115470053838,0.346410161514
0.4473684210526316,0.868421052631579,0.2,0.2
0.4473684210526316,0.868421052631579,0.260768096208,0.260768096208
0.4473684210526316,0.868421052631579,0.282842712475,0.141421356237
0.4473684210526316,0.868421052631579,0.346410161514,0.115470053838
0.4473684210526316,0.868421052631579,0.141421356237,0.282842712475
0.4473684210526316,0.868421052631579,0.115470053838,0.346410161514
0.5,0.868421052631579,0.2,0.2
0.5,0.868421052631579,0.260768096208,0.260768096208
0.5,0.868421052631579,0.282842712475,0.141421356237
0.5,0.868421052631579,0.346410161514,0.115470053838
0.5,0.868421052631579,0.141421356237,0.282842712475
0.5,0.868421052631579,0.115470053838,0.346410161514
0.5526315789473685,0.868421052631579,0.2,0.2
0.5526315789473685,0.868421052631579,0.260768096208,0.260768096208
0.5526315789473685,0.868421052631579,0.282842712475,0.141421356237
0.5526315789473685,0.868421052631579,0.346410161514,0.115470053838
0.5526315789473685,0.868421052631579,0.141421356237,0.282842712475
0.5526315789473685,0.868421052631579,0.115470053838,0.346410161514
0.6052631578947368,0.868421052631579,0.2,0.2
0.6052631578947368,0.868421052631579,0.260768096208,0.260768096208
0.6052631578947368,0.868421052631579,0.282842712475,0.141421356237
0.6052631578947368,0.868421052631579,0.346410161514,0.115470053838
0.6052631578947368,0.868421052631579,0.141421356237,0.282842712475
0.6052631578947368,0.868421052631579,0.115470053838,0.346410161514
0.6578947368421053,0.868421052631579,0.2,0.2
0.6578947368421053,0.868421052631579,0.260768096208,0.260768096208
0.6578947368421053,0.868421052631579,0.282842712475,0.141421356237
0.6578947368421053,0.868421052631579,0.346410161514,0.115470053838
0.6578947368421053,0.868421052631579,0.141421356237,0.282842712475
0.6578947368421053,0.868421052631579,0.115470053838,0.346410161514
0.7105263157894737,0.868421052631579,0.2,0.2
0.7105263157894737,0.868421052631579,0.260768096208,0.260768096208
0.7105263157894737,0.868421052631579,0.282842712475,0.141421356237
0.7105263157894737,0.868421052631579,0.346410161514,0.115470053838
0.7105263157894737,0.868421052631579,0.141421356237,0.282842712475
0.7105263157894737,0.868421052631579,0.115470053838,0.346410161514
0.7631578947368421,0.868421052631579,0.2,0.2
0.7631578947368421,0.868421052631579,0.260768096208,0.260768096208
0.7631578947368421,0.868421052631579,0.282842712475,0.141421356237
0.7631578947368421,0.868421052631579,0.346410161514,0.115470053838
0.7631578947368421,0.868421052631579,0.141421356237,0.282842712475
0.7631578947368421,0.868421052631579,0.115470053838,0.346410161514
0.8157894736842105,0.868421052631579,0.2,0.2
0.8157894736842105,0.868421052631579,0.260768096208,0.260768096208
0.8157894736842105,0.868421052631579,0.282842712475,0.141421356237
0.8157894736842105,0.868421052631579,0.346410161514,0.115470053838
0.8157894736842105,0.868421052631579,0.141421356237,0.282842712475
0.8157894736842105,0.868421052631579,0.115470053838,0.346410161514
0.868421052631579,0.868421052631579,0.2,0.2
0.868421052631579,0.868421052631579,0.260768096208,0.260768096208
0.868421052631579,0.868421052631579,0.282842712475,0.141421356237
0.868421052631579,0.868421052631579,0.346410161514,0.115470053838
0.868421052631579,0.868421052631579,0.141421356237,0.282842712475
0.868421052631579,0.868421052631579,0.115470053838,0.346410161514
0.9210526315789473,0.868421052631579,0.2,0.2
0.9210526315789473,0.868421052631579,0.260768096208,0.260768096208
0.9210526315789473,0.868421052631579,0.282842712475,0.141421356237
0.9210526315789473,0.868421052631579,0.346410161514,0.115470053838
0.9210526315789473,0.868421052631579,0.141421356237,0.282842712475
0.9210526315789473,0.868421052631579,0.115470053838,0.346410161514
0.9736842105263158,0.868421052631579,0.2,0.2
0.9736842105263158,0.868421052631579,0.260768096208,0.260768096208
0.9736842105263158,0.868421052631579,0.282842712475,0.141421356237
0.9736842105263158,0.868421052631579,0.346410161514,0.115470053838
0.9736842105263158,0.868421052631579,0.141421356237,0.282842712475
0.9736842105263158,0.868421052631579,0.115470053838,0.346410161514
0.02631578947368421,0.9210526315789473,0.2,0.2
0.02631578947368421,0.9210526315789473,0.260768096208,0.260768096208
0.02631578947368421,0.9210526315789473,0.282842712475,0.141421356237
0.02631578947368421,0.9210526315789473,0.346410161514,0.115470053838
0.02631578947368421,0.9210526315789473,0.141421356237,0.282842712475
0.02631578947368421,0.9210526315789473,0.115470053838,0.346410161514
0.07894736842105263,0.9210526315789473,0.2,0.2
0.07894736842105263,0.9210526315789473,0.260768096208,0.260768096208
0.07894736842105263,0.9210526315789473,0.282842712475,0.141421356237
0.07894736842105263,0.9210526315789473,0.346410161514,0.115470053838
0.07894736842105263,0.9210526315789473,0.141421356237,0.282842712475
0.07894736842105263,0.9210526315789473,0.115470053838,0.346410161514
0.13157894736842105,0.9210526315789473,0.2,0.2
0.13157894736842105,0.9210526315789473,0.260768096208,0.260768096208
0.13157894736842105,0.9210526315789473,0.282842712475,0.141421356237
0.13157894736842105,0.9210526315789473,0.346410161514,0.115470053838
0.13157894736842105,0.9210526315789473,0.141421356237,0.282842712475
0.13157894736842105,0.9210526315789473,0.115470053838,0.346410161514
0.18421052631578946,0.9210526315789473,0.2,0.2
0.18421052631578946,0.9210526315789473,0.260768096208,0.260768096208
0.18421052631578946,0.9210526315789473,0.282842712475,0.141421356237
0.18421052631578946,0.9210526315789473,0.346410161514,0.115470053838
0.18421052631578946,0.9210526315789473,0.141421356237,0.282842712475
0.18421052631578946,0.9210526315789473,0.115470053838,0.346410161514
0.23684210526315788,0.9210526315789473,0.2,0.2
0.23684210526315788,0.9210526315789473,0.260768096208,0.260768096208
0.23684210526315788,0.9210526315789473,0.282842712475,0.141421356237
0.23684210526315788,0.9210526315789473,0.346410161514,0.115470053838
0.23684210526315788,0.9210526315789473,0.141421356237,0.282842712475
0.23684210526315788,0.9210526315789473,0.115470053838,0.346410161514
0.2894736842105263,0.9210526315789473,0.2,0.2
0.2894736842105263,0.9210526315789473,0.260768096208,0.260768096208
0.2894736842105263,0.9210526315789473,0.282842712475,0.141421356237
0.2894736842105263,0.9210526315789473,0.346410161514,0.115470053838
0.2894736842105263,0.9210526315789473,0.141421356237,0.282842712475
0.2894736842105263,0.9210526315789473,0.115470053838,0.346410161514
0.34210526315789475,0.9210526315789473,0.2,0.2
0.34210526315789475,0.9210526315789473,0.260768096208,0.260768096208
0.34210526315789475,0.9210526315789473,0.282842712475,0.141421356237
0.34210526315789475,0.9210526315789473,0.346410161514,0.115470053838
0.34210526315789475,0.9210526315789473,0.141421356237,0.282842712475
0.34210526315789475,0.9210526315789473,0.115470053838,0.346410161514
0.39473684210526316,0.9210526315789473,0.2,0.2
0.39473684210526316,0.9210526315789473,0.260768096208,0.260768096208
0.39473684210526316,0.9210526315789473,0.282842712475,0.141421356237
0.39473684210526316,0.9210526315789473,0.346410161514,0.115470053838
0.39473684210526316,0.9210526315789473,0.141421356237,0.282842712475
0.39473684210526316,0.9210526315789473,0.115470053838,0.346410161514
0.4473684210526316,0.9210526315789473,0.2,0.2
0.4473684210526316,0.9210526315789473,0.260768096208,0.260768096208
0.4473684210526316,0.9210526315789473,0.282842712475,0.141421356237
0.4473684210526316,0.9210526315789473,0.346410161514,0.115470053838
0.4473684210526316,0.9210526315789473,0.141421356237,0.282842712475
0.4473684210526316,0.9210526315789473,0.115470053838,0.346410161514
0.5,0.9210526315789473,0.2,0.2
0.5,0.9210526315789473,0.260768096208,0.260768096208
0.5,0.9210526315789473,0.282842712475,0.141421356237
0.5,0.9210526315789473,0.346410161514,0.115470053838
0.5,0.9210526315789473,0.141421356237,0.282842712475
0.5,0.9210526315789473,0.115470053838,0.346410161514
0.5526315789473685,0.9210526315789473,0.2,0.2
0.5526315789473685,0.9210526315789473,0.260768096208,0.260768096208
0.5526315789473685,0.9210526315789473,0.282842712475,0.141421356237
0.5526315789473685,0.9210526315789473,0.346410161514,0.115470053838
0.5526315789473685,0.9210526315789473,0.141421356237,0.282842712475
0.5526315789473685,0.9210526315789473,0.115470053838,0.346410161514
0.6052631578947368,0.9210526315789473,0.2,0.2
0.6052631578947368,0.9210526315789473,0.260768096208,0.260768096208
0.6052631578947368,0.9210526315789473,0.282842712475,0.141421356237
0.6052631578947368,0.9210526315789473,0.346410161514,0.115470053838
0.6052631578947368,0.9210526315789473,0.141421356237,0.282842712475
0.6052631578947368,0.9210526315789473,0.115470053838,0.346410161514
0.6578947368421053,0.9210526315789473,0.2,0.2
0.6578947368421053,0.9210526315789473,0.260768096208,0.260768096208
0.6578947368421053,0.9210526315789473,0.282842712475,0.141421356237
0.6578947368421053,0.9210526315789473,0.346410161514,0.115470053838
0.6578947368421053,0.9210526315789473,0.141421356237,0.282842712475
0.6578947368421053,0.9210526315789473,0.115470053838,0.346410161514
0.7105263157894737,0.9210526315789473,0.2,0.2
0.7105263157894737,0.9210526315789473,0.260768096208,0.260768096208
0.7105263157894737,0.9210526315789473,0.282842712475,0.141421356237
0.7105263157894737,0.9210526315789473,0.346410161514,0.115470053838
0.7105263157894737,0.9210526315789473,0.141421356237,0.282842712475
0.7105263157894737,0.9210526315789473,0.115470053838,0.346410161514
0.7631578947368421,0.9210526315789473,0.2,0.2
0.7631578947368421,0.9210526315789473,0.260768096208,0.260768096208
0.7631578947368421,0.9210526315789473,0.282842712475,0.141421356237
0.7631578947368421,0.9210526315789473,0.346410161514,0.115470053838
0.7631578947368421,0.9210526315789473,0.141421356237,0.282842712475
0.7631578947368421,0.9210526315789473,0.115470053838,0.346410161514
0.8157894736842105,0.9210526315789473,0.2,0.2
0.8157894736842105,0.9210526315789473,0.260768096208,0.260768096208
0.8157894736842105,0.9210526315789473,0.282842712475,0.141421356237
0.8157894736842105,0.9210526315789473,0.346410161514,0.115470053838
0.8157894736842105,0.9210526315789473,0.141421356237,0.282842712475
0.8157894736842105,0.9210526315789473,0.115470053838,0.346410161514
0.868421052631579,0.9210526315789473,0.2,0.2
0.868421052631579,0.9210526315789473,0.260768096208,0.260768096208
0.868421052631579,0.9210526315789473,0.282842712475,0.141421356237
0.868421052631579,0.9210526315789473,0.346410161514,0.115470053838
0.868421052631579,0.9210526315789473,0.141421356237,0.282842712475
0.868421052631579,0.9210526315789473,0.115470053838,0.346410161514
0.9210526315789473,0.9210526315789473,0.2,0.2
0.9210526315789473,0.9210526315789473,0.260768096208,0.260768096208
0.9210526315789473,0.9210526315789473,0.282842712475,0.141421356237
0.9210526315789473,0.9210526315789473,0.346410161514,0.115470053838
0.9210526315789473,0.9210526315789473,0.141421356237,0.282842712475
0.9210526315789473,0.9210526315789473,0.115470053838,0.346410161514
0.9736842105263158,0.9210526315789473,0.2,0.2
0.9736842105263158,0.9210526315789473,0.260768096208,0.260768096208
0.9736842105263158,0.9210526315789473,0.282842712475,0.141421356237
0.9736842105263158,0.9210526315789473,0.346410161514,0.115470053838
0.9736842105263158,0.9210526315789473,0.141421356237,0.282842712475
0.9736842105263158,0.9210526315789473,0.115470053838,0.346410161514
0.02631578947368421,0.9736842105263158,0.2,0.2
0.02631578947368421,0.9736842105263158,0.260768096208,0.260768096208
0.02631578947368421,0.9736842105263158,0.282842712475,0.141421356237
0.02631578947368421,0.9736842105263158,0.346410161514,0.115470053838
0.02631578947368421,0.9736842105263158,0.141421356237,0.282842712475
0.02631578947368421,0.9736842105263158,0.115470053838,0.346410161514
0.07894736842105263,0.9736842105263158,0.2,0.2
0.07894736842105263,0.9736842105263158,0.260768096208,0.260768096208
0.07894736842105263,0.9736842105263158,0.282842712475,0.141421356237
0.07894736842105263,0.9736842105263158,0.346410161514,0.115470053838
0.07894736842105263,0.9736842105263158,0.141421356237,0.282842712475
0.07894736842105263,0.9736842105263158,0.115470053838,0.346410161514
0.13157894736842105,0.9736842105263158,0.2,0.2
0.13157894736842105,0.9736842105263158,0.260768096208,0.260768096208
0.13157894736842105,0.9736842105263158,0.282842712475,0.141421356237
0.13157894736842105,0.9736842105263158,0.346410161514,0.115470053838
0.13157894736842105,0.9736842105263158,0.141421356237,0.282842712475
0.13157894736842105,0.9736842105263158,0.115470053838,0.346410161514
0.18421052631578946,0.9736842105263158,0.2,0.2
0.18421052631578946,0.9736842105263158,0.260768096208,0.260768096208
0.18421052631578946,0.9736842105263158,0.282842712475,0.141421356237
0.18421052631578946,0.9736842105263158,0.346410161514,0.115470053838
0.18421052631578946,0.9736842105263158,0.141421356237,0.282842712475
0.18421052631578946,0.9736842105263158,0.115470053838,0.346410161514
0.23684210526315788,0.9736842105263158,0.2,0.2
0.23684210526315788,0.9736842105263158,0.260768096208,0.260768096208
0.23684210526315788,0.9736842105263158,0.282842712475,0.141421356237
0.23684210526315788,0.9736842105263158,0.346410161514,0.115470053838
0.23684210526315788,0.9736842105263158,0.141421356237,0.282842712475
0.23684210526315788,0.9736842105263158,0.115470053838,0.346410161514
0.2894736842105263,0.9736842105263158,0.2,0.2
0.2894736842105263,0.9736842105263158,0.260768096208,0.260768096208
0.2894736842105263,0.9736842105263158,0.282842712475,0.141421356237
0.2894736842105263,0.9736842105263158,0.346410161514,0.115470053838
0.2894736842105263,0.9736842105263158,0.141421356237,0.282842712475
0.2894736842105263,0.9736842105263158,0.115470053838,0.346410161514
0.34210526315789475,0.9736842105263158,0.2,0.2
0.34210526315789475,0.9736842105263158,0.260768096208,0.260768096208
0.34210526315789475,0.9736842105263158,0.282842712475,0.141421356237
0.34210526315789475,0.9736842105263158,0.346410161514,0.115470053838
0.34210526315789475,0.9736842105263158,0.141421356237,0.282842712475
0.34210526315789475,0.9736842105263158,0.115470053838,0.346410161514
0.39473684210526316,0.9736842105263158,0.2,0.2
0.39473684210526316,0.9736842105263158,0.260768096208,0.260768096208
0.39473684210526316,0.9736842105263158,0.282842712475,0.141421356237
0.39473684210526316,0.9736842105263158,0.346410161514,0.115470053838
0.39473684210526316,0.9736842105263158,0.141421356237,0.282842712475
0.39473684210526316,0.9736842105263158,0.115470053838,0.346410161514
0.4473684210526316,0.9736842105263158,0.2,0.2
0.4473684210526316,0.9736842105263158,0.260768096208,0.260768096208
0.4473684210526316,0.9736842105263158,0.282842712475,0.141421356237
0.4473684210526316,0.9736842105263158,0.346410161514,0.115470053838
0.4473684210526316,0.9736842105263158,0.141421356237,0.282842712475
0.4473684210526316,0.9736842105263158,0.115470053838,0.346410161514
0.5,0.9736842105263158,0.2,0.2
0.5,0.9736842105263158,0.260768096208,0.260768096208
0.5,0.9736842105263158,0.282842712475,0.141421356237
0.5,0.9736842105263158,0.346410161514,0.115470053838
0.5,0.9736842105263158,0.141421356237,0.282842712475
0.5,0.9736842105263158,0.115470053838,0.346410161514
0.5526315789473685,0.9736842105263158,0.2,0.2
0.5526315789473685,0.9736842105263158,0.260768096208,0.260768096208
0.5526315789473685,0.9736842105263158,0.282842712475,0.141421356237
0.5526315789473685,0.9736842105263158,0.346410161514,0.115470053838
0.5526315789473685,0.9736842105263158,0.141421356237,0.282842712475
0.5526315789473685,0.9736842105263158,0.115470053838,0.346410161514
0.6052631578947368,0.9736842105263158,0.2,0.2
0.6052631578947368,0.9736842105263158,0.260768096208,0.260768096208
0.6052631578947368,0.9736842105263158,0.282842712475,0.141421356237
0.6052631578947368,0.9736842105263158,0.346410161514,0.115470053838
0.6052631578947368,0.9736842105263158,0.141421356237,0.282842712475
0.6052631578947368,0.9736842105263158,0.115470053838,0.346410161514
0.6578947368421053,0.9736842105263158,0.2,0.2
0.6578947368421053,0.9736842105263158,0.260768096208,0.260768096208
0.6578947368421053,0.9736842105263158,0.282842712475,0.141421356237
0.6578947368421053,0.9736842105263158,0.346410161514,0.115470053838
0.6578947368421053,0.9736842105263158,0.141421356237,0.282842712475
0.6578947368421053,0.9736842105263158,0.115470053838,0.346410161514
0.7105263157894737,0.9736842105263158,0.2,0.2
0.7105263157894737,0.9736842105263158,0.260768096208,0.260768096208
0.7105263157894737,0.9736842105263158,0.282842712475,0.141421356237
0.7105263157894737,0.9736842105263158,0.346410161514,0.115470053838
0.7105263157894737,0.9736842105263158,0.141421356237,0.282842712475
0.7105263157894737,0.9736842105263158,0.115470053838,0.346410161514
0.7631578947368421,0.9736842105263158,0.2,0.2
0.7631578947368421,0.9736842105263158,0.260768096208,0.260768096208
0.7631578947368421,0.9736842105263158,0.282842712475,0.141421356237
0.7631578947368421,0.9736842105263158,0.346410161514,0.115470053838
0.7631578947368421,0.9736842105263158,0.141421356237,0.282842712475
0.7631578947368421,0.9736842105263158,0.115470053838,0.346410161514
0.8157894736842105,0.9736842105263158,0.2,0.2
0.8157894736842105,0.9736842105263158,0.260768096208,0.260768096208
0.8157894736842105,0.9736842105263158,0.282842712475,0.141421356237
0.8157894736842105,0.9736842105263158,0.346410161514,0.115470053838
0.8157894736842105,0.9736842105263158,0.141421356237,0.282842712475
0.8157894736842105,0.9736842105263158,0.115470053838,0.346410161514
0.868421052631579,0.9736842105263158,0.2,0.2
0.868421052631579,0.9736842105263158,0.260768096208,0.260768096208
0.868421052631579,0.9736842105263158,0.282842712475,0.141421356237
0.868421052631579,0.9736842105263158,0.346410161514,0.115470053838
0.868421052631579,0.9736842105263158,0.141421356237,0.282842712475
0.868421052631579,0.9736842105263158,0.115470053838,0.346410161514
0.9210526315789473,0.9736842105263158,0.2,0.2
0.9210526315789473,0.9736842105263158,0.260768096208,0.260768096208
0.9210526315789473,0.9736842105263158,0.282842712475,0.141421356237
0.9210526315789473,0.9736842105263158,0.346410161514,0.115470053838
0.9210526315789473,0.9736842105263158,0.141421356237,0.282842712475
0.9210526315789473,0.9736842105263158,0.115470053838,0.346410161514
0.9736842105263158,0.9736842105263158,0.2,0.2
0.9736842105263158,0.9736842105263158,0.260768096208,0.260768096208
0.9736842105263158,0.9736842105263158,0.282842712475,0.141421356237
0.9736842105263158,0.9736842105263158,0.346410161514,0.115470053838
0.9736842105263158,0.9736842105263158,0.141421356237,0.282842712475
0.9736842105263158,0.9736842105263158,0.115470053838,0.346410161514
0.05,0.05,0.34,0.34
0.05,0.05,0.403980197534,0.403980197534
0.05,0.05,0.480832611207,0.240416305603
0.05,0.05,0.588897274573,0.196299091524
0.05,0.05,0.240416305603,0.480832611207
0.05,0.05,0.196299091524,0.588897274573
0.15,0.05,0.34,0.34
0.15,0.05,0.403980197534,0.403980197534
0.15,0.05,0.480832611207,0.240416305603
0.15,0.05,0.588897274573,0.196299091524
0.15,0.05,0.240416305603,0.480832611207
0.15,0.05,0.196299091524,0.588897274573
0.25,0.05,0.34,0.34
0.25,0.05,0.403980197534,0.403980197534
0.25,0.05,0.480832611207,0.240416305603
0.25,0.05,0.588897274573,0.196299091524
0.25,0.05,0.240416305603,0.480832611207
0.25,0.05,0.196299091524,0.588897274573
0.35,0.05,0.34,0.34
0.35,0.05,0.403980197534,0.403980197534
0.35,0.05,0.480832611207,0.240416305603
0.35,0.05,0.588897274573,0.196299091524
0.35,0.05,0.240416305603,0.480832611207
0.35,0.05,0.196299091524,0.588897274573
0.45,0.05,0.34,0.34
0.45,0.05,0.403980197534,0.403980197534
0.45,0.05,0.480832611207,0.240416305603
0.45,0.05,0.588897274573,0.196299091524
0.45,0.05,0.240416305603,0.480832611207
0.45,0.05,0.196299091524,0.588897274573
0.55,0.05,0.34,0.34
0.55,0.05,0.403980197534,0.403980197534
0.55,0.05,0.480832611207,0.240416305603
0.55,0.05,0.588897274573,0.196299091524
0.55,0.05,0.240416305603,0.480832611207
0.55,0.05,0.196299091524,0.588897274573
0.65,0.05,0.34,0.34
0.65,0.05,0.403980197534,0.403980197534
0.65,0.05,0.480832611207,0.240416305603
0.65,0.05,0.588897274573,0.196299091524
0.65,0.05,0.240416305603,0.480832611207
0.65,0.05,0.196299091524,0.588897274573
0.75,0.05,0.34,0.34
0.75,0.05,0.403980197534,0.403980197534
0.75,0.05,0.480832611207,0.240416305603
0.75,0.05,0.588897274573,0.196299091524
0.75,0.05,0.240416305603,0.480832611207
0.75,0.05,0.196299091524,0.588897274573
0.85,0.05,0.34,0.34
0.85,0.05,0.403980197534,0.403980197534
0.85,0.05,0.480832611207,0.240416305603
0.85,0.05,0.588897274573,0.196299091524
0.85,0.05,0.240416305603,0.480832611207
0.85,0.05,0.196299091524,0.588897274573
0.95,0.05,0.34,0.34
0.95,0.05,0.403980197534,0.403980197534
0.95,0.05,0.480832611207,0.240416305603
0.95,0.05,0.588897274573,0.196299091524
0.95,0.05,0.240416305603,0.480832611207
0.95,0.05,0.196299091524,0.588897274573
0.05,0.15,0.34,0.34
0.05,0.15,0.403980197534,0.403980197534
0.05,0.15,0.480832611207,0.240416305603
0.05,0.15,0.588897274573,0.196299091524
0.05,0.15,0.240416305603,0.480832611207
0.05,0.15,0.196299091524,0.588897274573
0.15,0.15,0.34,0.34
0.15,0.15,0.403980197534,0.403980197534
0.15,0.15,0.480832611207,0.240416305603
0.15,0.15,0.588897274573,0.196299091524
0.15,0.15,0.240416305603,0.480832611207
0.15,0.15,0.196299091524,0.588897274573
0.25,0.15,0.34,0.34
0.25,0.15,0.403980197534,0.403980197534
0.25,0.15,0.480832611207,0.240416305603
0.25,0.15,0.588897274573,0.196299091524
0.25,0.15,0.240416305603,0.480832611207
0.25,0.15,0.196299091524,0.588897274573
0.35,0.15,0.34,0.34
0.35,0.15,0.403980197534,0.403980197534
0.35,0.15,0.480832611207,0.240416305603
0.35,0.15,0.588897274573,0.196299091524
0.35,0.15,0.240416305603,0.480832611207
0.35,0.15,0.196299091524,0.588897274573
0.45,0.15,0.34,0.34
0.45,0.15,0.403980197534,0.403980197534
0.45,0.15,0.480832611207,0.240416305603
0.45,0.15,0.588897274573,0.196299091524
0.45,0.15,0.240416305603,0.480832611207
0.45,0.15,0.196299091524,0.588897274573
0.55,0.15,0.34,0.34
0.55,0.15,0.403980197534,0.403980197534
0.55,0.15,0.480832611207,0.240416305603
0.55,0.15,0.588897274573,0.196299091524
0.55,0.15,0.240416305603,0.480832611207
0.55,0.15,0.196299091524,0.588897274573
0.65,0.15,0.34,0.34
0.65,0.15,0.403980197534,0.403980197534
0.65,0.15,0.480832611207,0.240416305603
0.65,0.15,0.588897274573,0.196299091524
0.65,0.15,0.240416305603,0.480832611207
0.65,0.15,0.196299091524,0.588897274573
0.75,0.15,0.34,0.34
0.75,0.15,0.403980197534,0.403980197534
0.75,0.15,0.480832611207,0.240416305603
0.75,0.15,0.588897274573,0.196299091524
0.75,0.15,0.240416305603,0.480832611207
0.75,0.15,0.196299091524,0.588897274573
0.85,0.15,0.34,0.34
0.85,0.15,0.403980197534,0.403980197534
0.85,0.15,0.480832611207,0.240416305603
0.85,0.15,0.588897274573,0.196299091524
0.85,0.15,0.240416305603,0.480832611207
0.85,0.15,0.196299091524,0.588897274573
0.95,0.15,0.34,0.34
0.95,0.15,0.403980197534,0.403980197534
0.95,0.15,0.480832611207,0.240416305603
0.95,0.15,0.588897274573,0.196299091524
0.95,0.15,0.240416305603,0.480832611207
0.95,0.15,0.196299091524,0.588897274573
0.05,0.25,0.34,0.34
0.05,0.25,0.403980197534,0.403980197534
0.05,0.25,0.480832611207,0.240416305603
0.05,0.25,0.588897274573,0.196299091524
0.05,0.25,0.240416305603,0.480832611207
0.05,0.25,0.196299091524,0.588897274573
0.15,0.25,0.34,0.34
0.15,0.25,0.403980197534,0.403980197534
0.15,0.25,0.480832611207,0.240416305603
0.15,0.25,0.588897274573,0.196299091524
0.15,0.25,0.240416305603,0.480832611207
0.15,0.25,0.196299091524,0.588897274573
0.25,0.25,0.34,0.34
0.25,0.25,0.403980197534,0.403980197534
0.25,0.25,0.480832611207,0.240416305603
0.25,0.25,0.588897274573,0.196299091524
0.25,0.25,0.240416305603,0.480832611207
0.25,0.25,0.196299091524,0.588897274573
0.35,0.25,0.34,0.34
0.35,0.25,0.403980197534,0.403980197534
0.35,0.25,0.480832611207,0.240416305603
0.35,0.25,0.588897274573,0.196299091524
0.35,0.25,0.240416305603,0.480832611207
0.35,0.25,0.196299091524,0.588897274573
0.45,0.25,0.34,0.34
0.45,0.25,0.403980197534,0.403980197534
0.45,0.25,0.480832611207,0.240416305603
0.45,0.25,0.588897274573,0.196299091524
0.45,0.25,0.240416305603,0.480832611207
0.45,0.25,0.196299091524,0.588897274573
0.55,0.25,0.34,0.34
0.55,0.25,0.403980197534,0.403980197534
0.55,0.25,0.480832611207,0.240416305603
0.55,0.25,0.588897274573,0.196299091524
0.55,0.25,0.240416305603,0.480832611207
0.55,0.25,0.196299091524,0.588897274573
0.65,0.25,0.34,0.34
0.65,0.25,0.403980197534,0.403980197534
0.65,0.25,0.480832611207,0.240416305603
0.65,0.25,0.588897274573,0.196299091524
0.65,0.25,0.240416305603,0.480832611207
0.65,0.25,0.196299091524,0.588897274573
0.75,0.25,0.34,0.34
0.75,0.25,0.403980197534,0.403980197534
0.75,0.25,0.480832611207,0.240416305603
0.75,0.25,0.588897274573,0.196299091524
0.75,0.25,0.240416305603,0.480832611207
0.75,0.25,0.196299091524,0.588897274573
0.85,0.25,0.34,0.34
0.85,0.25,0.403980197534,0.403980197534
0.85,0.25,0.480832611207,0.240416305603
0.85,0.25,0.588897274573,0.196299091524
0.85,0.25,0.240416305603,0.480832611207
0.85,0.25,0.196299091524,0.588897274573
0.95,0.25,0.34,0.34
0.95,0.25,0.403980197534,0.403980197534
0.95,0.25,0.480832611207,0.240416305603
0.95,0.25,0.588897274573,0.196299091524
0.95,0.25,0.240416305603,0.480832611207
0.95,0.25,0.196299091524,0.588897274573
0.05,0.35,0.34,0.34
0.05,0.35,0.403980197534,0.403980197534
0.05,0.35,0.480832611207,0.240416305603
0.05,0.35,0.588897274573,0.196299091524
0.05,0.35,0.240416305603,0.480832611207
0.05,0.35,0.196299091524,0.588897274573
0.15,0.35,0.34,0.34
0.15,0.35,0.403980197534,0.403980197534
0.15,0.35,0.480832611207,0.240416305603
0.15,0.35,0.588897274573,0.196299091524
0.15,0.35,0.240416305603,0.480832611207
0.15,0.35,0.196299091524,0.588897274573
0.25,0.35,0.34,0.34
0.25,0.35,0.403980197534,0.403980197534
